row_from_station,fsq_id,category_id,name,latitude,longitude,rating,total_ratings,total_photos,total_tips
169,5e65209cddc416000888076e,13034,Café Pista,45.546065,-73.575874,,,,
170,502d724de4b0202f703e48c4,13064,Champion 2 Pour 1 Pizza,45.55789,-73.58406,,,,
170,5848a1b223188e20cc2f0e08,13297,Marché Pollo Gustoso Campero,45.556164,-73.585071,,,,
170,4c34cabeed37a593027e6f03,16032,Parc Etienne-Desmarteau,45.560565,-73.578279,8.0,12,79,8
170,4c0bc51a99459521958b74dd,16000,Piste d'athlétisme Étienne-Desmarteau,45.557905,-73.580521,,,,
170,4da9bf4b0437dccbd7f3175f,13139,Zytynsky's,45.555817,-73.585351,,,,
170,4bc7ae3f92b376b04340503a,13055,Au Coq,45.5575,-73.589235,6.8,11,5,7
170,5256c2f111d27db649875722,13034,Café Hologramme,45.555851,-73.586467,,,,
170,4bec953cfd60a593ab423bf1,13064,Beaubien Deli,45.562001,-73.580362,7.5,17,10,6
170,4c8bf9648018a1cd4f61e8d2,16032,Parc de l'Ukraine,45.554731,-73.582891,,,,
170,5d66ccaab4d205000753622c,13068,A&W Restaurant,45.555285,-73.586352,,,,
170,4bb9518e935e952171102790,17090,Rona,45.554024,-73.586893,6.7,9,4,2
170,5dc6fdace42b4c0007a7fc75,11044,Caisse populaire Desjardins Ukrainienne de Montréal,45.55518,-73.58596,,,,
170,4d6a76c1b6f46dcb87e330b2,13039,Subway,45.561764,-73.580839,6.3,2,0,0
170,552bf627498e97f6d870d604,11057,Sandwicherie Sue,45.551189,-73.58937,8.4,14,8,4
170,4dfe2390d16411d11c5a7eb7,11071,Parc Beaubien,45.553564,-73.587169,6.8,9,32,3
170,4c9d044f9975a14399aa37cf,13039,Subway,45.552963,-73.58041,6.4,1,5,0
170,4c4375bd8c1f20a1931a3b99,17069,Provigo,45.554239,-73.587481,5.4,18,6,3
170,53d03069498ebc0f08764e8e,13051,Pho Hung Restaurant,45.55465,-73.586864,,,,
170,4c917101ae96a093eac1a346,10004,Les Guerdas,45.556456,-73.590268,,,,
170,5654cfba498ea44f796819f7,17112,Imprimerie Ajm Inc,45.561764,-73.580839,,,,
171,5349a28d498eb9a16c81de7f,17056,Fleuristerie O'Fleurs,45.565123,-73.577747,,,,
171,4f6a338ae4b0800249bd55a2,11064,Esthetique Maryse Duchesne,45.570852,-73.572741,,,,
171,4d421043607b6dcb286f08c6,13276,Sachi Sushi,45.570912,-73.572598,,,,
171,5075aef4e4b0468f517d7f3b,11044,Laurentian Bank of Canada,45.571084,-73.572555,,,,
171,5349c221498e9deb946d3025,11062,Chez Pasquale Barbier,45.573236,-73.57015,8.7,10,1,3
171,5095a21ee4b0625eb7f83b36,10010,Thêatre de la Ruelle,45.571082,-73.572652,,,,
171,5a9db3dd8fb09e663885dcbf,17029,Couche-Tard,45.571486,-73.572325,,,,
171,4b4e9388f964a520e7f126e3,,Bar Cannebierre,45.571662,-73.572088,,,,
171,27dae804300045f4186008ff,,Fastenal Co,45.569707,-73.57319,,,,
171,4b2fde31f964a52098f124e3,17000,Iga,45.571966,-73.571079,6.1,17,7,1
171,4c82753947cc224b36d4859f,16032,Parc de Louisiane,45.568138,-73.572072,,,,
171,5e4a8dd895cf0e0008037c9c,17069,IGA Marché Tellier Beaubien Inc,45.571964,-73.571176,,,,
171,b900dab5fd6e40bd3e109eaf,19007,Ultramar,45.571084,-73.572555,,,,
171,4b2fd76cf964a52004f124e3,17035,Jean Coutu,45.566239,-73.575988,6.9,5,1,0
171,4d7eb6ed4219a1cd571168d3,11045,Banque Nationale du Canada,45.572482,-73.570853,,,,
171,ee7d286090b3433b616bf32d,19007,Ultramar,45.571428,-73.572372,,,,
171,8230d8f8fb1649d869e5d139,11045,TD Bank Financial Group,45.57148,-73.572616,,,,
171,fa908a95f1334a4b4b14ad59,,Aude xuan,45.571638,-73.573251,,,,
171,23ab8873464e41ab714b63f8,11001,Creatis Communication,45.5715,-73.571646,,,,
171,17b04762af984d8fdf0173e5,11086,GTF Démolition Inc,45.571853,-73.57384,,,,
172,4aeb5b89f964a5205cc121e3,13034,Maison des cyclistes,45.527199,-73.573088,7.9,35,23,9
172,4ad4c06cf964a520cef920e3,16032,Parc la Fontaine,45.526246,-73.569666,9.5,774,1114,101
172,597548d815173e2ac24384a0,13034,Café le Loup Bleu,45.528686,-73.575413,8.9,17,7,3
172,4f985e5be4b06b674a416650,11064,Coiffure Boy'e,45.526679,-73.573508,7.4,8,4,1
172,4b141158f964a520bb9c23e3,13002,Boulangerie Pâtisserie Mr Pinchot,45.52822,-73.57598,8.1,39,12,14
172,4adb9549f964a520282921e3,13049,La Banquise,45.525348,-73.574677,8.5,1698,1361,444
172,51f6ee4c498e7318a03b6397,13002,Grillade Portuguaise ma Poule Mouillée,45.525165,-73.575301,9.0,288,170,70
172,53652140498eb3c5a8e96ad0,13036,Le Parloir,45.526887,-73.577245,8.9,38,21,9
172,573d039ccd10fe71e376c912,13006,Pub Pit Caribou,45.525105,-73.575444,8.5,95,295,13
172,4b23f659f964a520e75d24e3,17098,Aux 33 Tours,45.5307,-73.576932,9.0,81,39,10
172,4b0b4ca1f964a520163023e3,13046,Point G,45.529435,-73.577666,8.9,131,111,48
172,4b9ac3c3f964a5208ad335e3,16033,Parc à chiens du Parc la Fontaine,45.52746,-73.565829,8.5,13,18,1
172,58818ec01174200247eb1f81,13009,Le Royal,45.528975,-73.577942,8.5,16,5,6
172,4bf5be205efe2d7f9feb6534,13148,Chez Victoire,45.531047,-73.576652,8.4,140,129,45
172,5643c5a5498e2c035ad4343e,17061,Bleu & Persillé Inc,45.53128,-73.576369,8.7,22,4,6
172,4bc7419114d795212cfe66e9,13236,La Maison des Pâtes Fraîches,45.524239,-73.576143,8.4,57,12,14
172,593bfaf2a4b51b4815cacd81,13041,Ô Breton,45.529021,-73.578477,8.7,19,6,5
172,4c7ede54fb74236ae685f8b9,13276,Izusushi,45.524759,-73.575724,7.6,10,5,7
172,522f849e11d2ae22853d450a,13034,Le Moineau Masqué,45.525508,-73.577976,8.9,175,101,42
172,4c964f07f7cfa1cdec0bc515,17018,Librairie Bonheur d'occasion,45.530121,-73.577495,7.8,8,5,1
173,4ad4c06ef964a520c4fa20e3,13064,Restaurant les Deux Fours,45.551265,-73.599505,8.5,30,9,10
173,4b527e32f964a520ba7f27e3,13236,Restaurant Roberto,45.549703,-73.60086,8.9,57,40,18
173,4b1b0707f964a520b5f623e3,13064,Restaurant Roberto,45.549531,-73.600903,7.6,35,21,11
173,5561f419498eb7663977086e,13034,Paquebot,45.54873,-73.601168,9.0,66,28,15
173,57b7d977498e955a14cf8d0a,17081,Galerie Roussil Inc,45.552026,-73.598415,,,,
173,4b6fa481f964a520dbf82ce3,17110,Aquarius Poissons Tropicaux,45.552435,-73.603422,7.9,8,7,2
173,4da3acd4bf22a143b2e6cdf8,17069,Marché Murugan,45.551506,-73.598834,,,,
173,528c47fc11d211233bdfb21b,13016,Bar Excel,45.55272,-73.597856,,,,
173,4d7e986995c1a1432c96d4f2,,Sigma ecole de voyage,45.552038,-73.597833,,,,
173,58b1b93abbec661b464345db,13002,Café Zezin,45.552668,-73.603139,7.4,10,6,5
173,4b3d0d24f964a520d78c25e3,13002,Conca d'Oro,45.554463,-73.6015,7.6,11,13,4
173,4f3c702ce4b0fc2b1edcaa19,13034,Gastronomia Roberto,45.549531,-73.600903,,,,
173,4c2ce69cd1a10f475932fa64,13018,Cep et le Houblon,45.550001,-73.600143,,,,
173,51a8c960498e08f8987ee8a3,11105,Eau Pure Plus,45.549828,-73.600282,,,,
173,4f6e4e9ce4b0ad1af55f7b51,11061,Salon 2cut,45.553174,-73.59787,,,,
173,4cade2fc4f1c9521c7cadb21,13148,Chez Chose,45.547215,-73.60296,8.3,25,23,7
173,4b92bde3f964a520561734e3,16032,Parc Molson,45.549367,-73.592268,7.9,51,113,12
173,4adb58fcf964a520422621e3,10026,Cinéma Beaubien,45.54812,-73.592131,8.9,122,73,24
173,5836fbd981907921f509620e,11061,Salon de Coiffure Touch by Toutou,45.551986,-73.603116,,,,
173,4c2818d9ed0ac9b618d55faa,13002,Boulangerie & Charcuterie San Pietro,45.549206,-73.605643,7.9,19,14,5
174,4f637d0de4b02ac2c420efd0,17110,Animal Vert Boutique Pour Animaux Inc,45.53052,-73.566217,7.9,8,148,2
174,597548d815173e2ac24384a0,13034,Café le Loup Bleu,45.528686,-73.575413,8.9,17,7,3
174,4ad4c06cf964a520cef920e3,16032,Parc la Fontaine,45.526246,-73.569666,9.5,774,1114,101
174,4aeb5b89f964a5205cc121e3,13034,Maison des cyclistes,45.527199,-73.573088,7.9,35,23,9
174,4bbbaf912d9ea59314bc9fce,10051,Aréna Mont-Royal,45.533305,-73.571782,7.7,8,24,2
174,4b9ac3c3f964a5208ad335e3,16033,Parc à chiens du Parc la Fontaine,45.52746,-73.565829,8.5,13,18,1
174,4b5b876cf964a520f40429e3,17076,SAQ,45.532625,-73.574522,8.3,33,14,4
174,59a1dc4459fe5c0d4f04cd8f,13035,Mr. Puffs,45.532971,-73.574242,8.5,17,9,3
174,5643c5a5498e2c035ad4343e,17061,Bleu & Persillé Inc,45.53128,-73.576369,8.7,22,4,6
174,521d208211d2b4744a9d342c,13236,L'Artisan Piadineria,45.531918,-73.575759,8.2,12,3,6
174,4b141158f964a520bb9c23e3,13002,Boulangerie Pâtisserie Mr Pinchot,45.52822,-73.57598,8.1,39,12,14
174,4b23f659f964a520e75d24e3,17098,Aux 33 Tours,45.5307,-73.576932,9.0,81,39,10
174,4bf5be205efe2d7f9feb6534,13148,Chez Victoire,45.531047,-73.576652,8.4,140,129,45
174,4b33b083f964a520f21c25e3,17059,Boucherie Champfleuri Inc,45.531918,-73.575759,8.0,9,1,1
174,4ad4c06cf964a52031fa20e3,13031,Maam' Bolduc,45.534303,-73.570214,8.2,121,69,36
174,56159b81498e692deb443cb9,13003,Pub West Shefford,45.531694,-73.575558,7.7,20,15,1
174,4f985e5be4b06b674a416650,11064,Coiffure Boy'e,45.526679,-73.573508,7.4,8,4,1
174,4b1c3a52f964a520a70424e3,13002,Les Co'Pains d'Abord,45.534294,-73.573461,8.7,89,53,34
174,56d73964498e59fbb3e9366c,13034,Cardynal,45.531579,-73.575652,7.6,20,24,2
174,51b7aceb498e550053a691c7,18028,Zéro Gravité,45.533354,-73.574982,8.1,17,16,4
175,4bd324f7b221c9b652f3d8d0,16032,Parc du Pélican,45.544054,-73.574161,8.5,20,45,1
175,4b3bbf93f964a520497a25e3,17066,Odessa l'Entrepôt,45.541963,-73.570799,8.9,44,33,7
175,4b1a7a09f964a520e0ea23e3,13002,Les Co'Pains d'Abord,45.546689,-73.575943,8.4,63,15,25
175,4d0bf0f25ce054814e8425dc,13009,La Distillerie No 3,45.546007,-73.575921,8.1,94,77,33
175,4e8230b4f5b91d2e46d64910,13003,Quai No.4,45.547043,-73.575275,8.3,121,113,40
175,4b940281f964a520f66034e3,13046,La Crémière,45.545547,-73.576197,7.7,11,5,4
175,4e14aff7483bfda2e0a83dc6,17068,Les Aliments Merci,45.54732,-73.575623,8.0,9,0,2
175,6269d48ded8fba2c4614ea62,16033,Parc Canin,45.543115,-73.572823,,,,
175,4bc8961e0050b71333aaba3b,11076,Solotech Inc,45.54541,-73.56897,,,,
175,4bd607644e32d13a37f0c180,17067,Au Melon Miel,45.547215,-73.575232,7.3,8,1,3
175,5f341946933f477de0e2db9b,17000,IGA Famille Barcelo,45.543614,-73.576232,6.7,2,1,1
175,4d2c691e068e8cfa2804ec4c,11061,Espace Mawaii Inc,45.549163,-73.574422,8.1,10,4,6
175,4f4ee94ce4b0f03ee66b93fa,13145,Piri Piri Masson,45.549002,-73.573981,8.1,74,21,24
175,4adb3fd3f964a520352521e3,13034,Cafe Lezard,45.549566,-73.574193,8.5,119,70,40
175,4c1f9dfdb4e62d7fd5e9df93,17035,Jean Coutu,45.546525,-73.575598,6.7,5,1,0
175,4b119aa4f964a520618023e3,17076,SAQ,45.546286,-73.576172,6.7,25,9,6
175,4bf997215efe2d7fae806c34,16032,Parc Jean-Duceppe,45.546257,-73.569239,,,,
175,5277d19d498edfe33eaa687a,13276,Tori Tora Sushi,45.54899,-73.574562,7.7,11,3,3
175,4b0aba6df964a520fe2623e3,13064,Planet Oeuf,45.546754,-73.575508,6.6,32,10,10
175,4b0b7093f964a520803123e3,13002,Boulangerie Première Moisson,45.548819,-73.574605,7.4,60,35,19
176,5258a84f498ef39d35d2f6e8,13145,État-Major,45.549476,-73.54205,8.4,81,49,23
176,5980996c89e4905ae8df4d9f,13064,Heirloom,45.549418,-73.542097,8.3,20,7,8
176,53b68e72498e8b9d660abb9d,13018,Le Trèfle - Taverne Irlandaise,45.549245,-73.542237,7.5,80,31,16
176,4bcf8026caff9521224fcdf0,10037,Maison de la culture Maisonneuve,45.551163,-73.540115,8.4,11,165,1
176,4dcf2797c65bdac71374ee3d,13148,Les Canailles,45.547753,-73.542966,8.2,69,54,29
176,4b6ccaf5f964a520dc542ce3,13039,Gerry's Restaurant Delicatessen,45.54937,-73.541659,6.1,56,42,17
176,4b523bfef964a520bf7127e3,13002,La Boutique Arhoma,45.547683,-73.543594,9.0,154,98,51
176,54ff8f33498e0e2e2734aaf2,13003,Le Blind Pig,45.548157,-73.542639,7.2,36,10,8
176,5b0cad992aff310039c92c81,13065,Hélicoptère,45.551781,-73.540474,8.5,17,9,2
176,5cb1135c515d6a0025f09c5b,13065,Le Flamant,45.549823,-73.54177,,,,
176,4b4a598cf964a520d28426e3,13145,Restaurant la Pataterie Inc,45.547753,-73.542966,7.2,23,12,6
176,4aec9835f964a52036c921e3,17034,Village des Valeurs,45.550629,-73.541214,6.4,21,8,3
176,63fc0a96b8691a3d53ae8cde,13199,Restaurant Yogi,45.549244,-73.541811,,,,
176,4bfad0b765fbc9b6bb91906c,17034,Dollarama,45.54845,-73.542212,6.5,11,1,0
176,5b8ecf7c57a537002c18c972,13334,Ô-Big,45.54936,-73.542143,,,,
176,4bf831ac8d30d13ad7530018,13309,L'Olive Noire,45.552183,-73.540244,8.4,14,8,6
176,4c2e7ff23896e21ee069e290,13046,Crèmerie Royale,45.549305,-73.542093,,,,
176,4f971e3de4b0b6acb29ea353,11074,Bronzage Soleil d'Or,45.549946,-73.541289,,,,
176,4baf8917f964a52034083ce3,13064,New Casa de la Pizza,45.551608,-73.540614,7.2,8,11,4
176,52fea48d11d2e25287e078ad,11064,Le 7 Carré,45.549975,-73.542696,,,,
177,52dd62aa498e2acc7153802e,13034,Café Parvis,45.50574,-73.569447,9.1,670,281,160
177,4ada1752f964a520431e21e3,17076,SAQ Sélection,45.505912,-73.569404,7.9,41,30,3
177,52d731d011d2a0079c930734,13003,Biiru,45.504963,-73.568551,8.0,233,98,52
177,506e04bde4b0f4cc1cd1297c,13009,Furco,45.505916,-73.569211,7.9,303,227,59
177,4b1c1b50f964a5203e0224e3,17117,Empire Montréal,45.503976,-73.572394,8.7,22,19,1
177,559aba89498e83c3c2fd7895,13276,Vua Sandwichs,45.504094,-73.572204,8.3,31,6,3
177,4b4e1626f964a5200ce126e3,13064,Il Focolaio Pizza Resto,45.504007,-73.568085,9.0,415,147,105
177,5967f0d39deb7d6f72b94726,13332,Mandy's,45.504174,-73.568235,8.4,21,9,3
177,4ad4c06ef964a5201ffb20e3,10024,Cinéma Impérial,45.506511,-73.567874,8.7,50,188,8
177,4fc65158e4b035dd652fadd7,17030,Sephora,45.50288,-73.570422,8.5,154,77,15
177,4b7f5452f964a520e22730e3,16032,Place des Festivals,45.507086,-73.567505,9.3,576,1705,59
177,4eb5ad32823131626f5e8351,13034,Yeh! Yogourt Glacé et Café,45.502807,-73.571242,8.2,16,43,5
177,550bd362498e0e9050efe954,13003,Escondite,45.502931,-73.567905,8.7,149,71,41
177,4b0435bcf964a520215222e3,13003,Nyks Bistro Pub,45.506024,-73.566648,8.7,189,147,41
177,569699e8498ef411991ebeff,13072,Le East,45.502788,-73.569353,8.1,16,18,3
177,599cbc5ac8772e7284f63730,10000,Edifice Wilder - Espace danse,45.506917,-73.567451,7.8,8,6,
177,5485d132498e1221995062ce,13072,Jatoba,45.50334,-73.567385,8.3,137,125,28
177,4ad8ade8f964a520a81321e3,17114,Le Centre Eaton de Montreal,45.502693,-73.571239,7.8,1007,449,81
177,5b382fe666f3cd002c1e727d,13377,Lola Rosa,45.506943,-73.566193,9.0,19,20,5
177,4b5cb261f964a5200d3f29e3,13059,Jugo Juice,45.502824,-73.570371,8.2,14,9,0
178,50664e21498ef43ce5cff6bc,13065,Restaurant Wellington,45.467684,-73.566733,8.5,37,28,10
178,550b5a2c498e080ad2d5606f,13003,Chez Boss & Fils,45.467754,-73.566106,7.8,8,7,1
178,4b4a00e6f964a520a67726e3,17069,Maxi,45.471353,-73.562253,6.0,54,11,5
178,596ad725ad17897fe0bf0a43,16037,Parc Alfred-Sauvé,45.47167,-73.566183,,,,
178,5ba6bcfa33e118002cf20154,13236,Rita,45.466886,-73.566901,8.2,14,13,3
178,4f037a1fa69d454621075cee,11010,Fix Auto Verdun,45.469312,-73.564849,,,,
178,5009c8aae4b0b84fa249c167,17006,Champlain Dodge,45.469241,-73.565573,,,,
178,591b620dd8096e453cb124a8,17033,Canadian Tire,45.470021,-73.563517,4.7,43,8,6
178,4c6edf0d9375a093b22f0237,17029,Dépanneur Caisse,45.470263,-73.568364,,,,
178,4b48b902f964a520225426e3,13145,Paul Patates Frites,45.475238,-73.563876,8.1,16,15,10
178,57523399498e0bd31edf9d7d,17056,Pétale Sucré,45.468982,-73.567113,,,,
178,594a9461588e3653a1e54ad1,13096,Les Street Monkeys,45.467624,-73.566876,7.0,18,8,7
178,52471ddd498e8b85a9ee47ad,13034,Station W,45.465472,-73.566614,8.4,109,50,32
178,4ea723e477c8129d555fe596,17025,Réparation TV Dupras Télévision,45.468626,-73.567876,,,,
178,4b7c379af964a5201d852fe3,11051,Caisses Desjardins,45.468524,-73.567292,,,,
178,59260f6531fd14098298c9af,16037,Parc Poirier,45.471104,-73.568923,,,,
178,4b6480edf964a520d2b82ae3,13027,Garage Cafe,45.465054,-73.567617,8.9,98,42,31
178,5a73d32e16ef672991dba029,13003,Bar Social Verdun,45.465633,-73.567055,7.7,13,4,3
178,4bf021e2d4f70f472f80390f,13145,Poutine Lafleur,45.467284,-73.566866,6.2,8,1,1
178,509547c8e4b02645df615ec9,16032,Parc Grenier,45.467927,-73.565967,,,,
179,4adf33eef964a520497821e3,13148,Kitchen Galerie,45.535276,-73.616964,8.7,46,16,21
179,4ba4402bf964a520129038e3,10004,Eastern Bloc,45.534308,-73.619839,7.6,10,27,2
179,4b7c9047f964a520419b2fe3,18025,Studio Danse Montréal,45.53431,-73.619742,7.5,9,7,2
179,548f5fec498e19e6e8b9f5da,13003,Brasserie Harricana,45.533806,-73.619387,8.9,211,191,41
179,5668a837498e95e2fca374ba,13003,Birra,45.534306,-73.617174,8.5,63,50,10
179,528ea30011d21c90dd26f75e,17078,Ils en Fument du Bon,45.535856,-73.616401,8.6,14,7,4
179,4babba9bf964a5205bc43ae3,13034,Café Larue & Fils,45.537641,-73.618011,8.6,142,139,32
179,4b05bef5f964a52044e222e3,13027,Le Petit Alep,45.536482,-73.616373,8.8,171,53,52
179,4b5244b9f964a520d57327e3,13309,Restaurant Alep,45.536482,-73.616373,8.3,39,11,14
179,4c30ec5f452620a1b4db1f0f,13306,Le Roi du Taco,45.536434,-73.615936,8.6,244,129,63
179,4b60599ff964a52020e129e3,13035,Café Union,45.533006,-73.619554,8.3,36,49,14
179,4d0b83205f86f04d534dcca0,13334,Marché Soupson,45.53317,-73.619899,8.2,30,6,11
179,58d554234f218a6c1d8fd317,13377,Gusta,45.536087,-73.616215,8.2,11,20,4
179,553be6e7498e35c717edcc58,13046,Les Givrés,45.538275,-73.617596,8.3,9,3,0
179,4af203b1f964a52026e521e3,13027,Café Bistro l'Enchanteur,45.538036,-73.618169,7.6,92,42,30
179,4b6302d8f964a520905d2ae3,13002,Boulangerie Première Moisson,45.53542,-73.615514,7.9,95,68,22
179,4b6e00ccf964a5209ea22ce3,13236,Ristorante Primo & Secondo,45.534458,-73.615337,8.3,19,9,7
179,4b42975ef964a5202fd725e3,13002,Le Marquis Sans Gluten,45.538725,-73.617804,8.9,26,9,11
179,4adb6d0ef964a520522721e3,17065,Jean-Talon Market,45.536173,-73.614812,9.5,1468,1497,187
179,4ff358cee4b054fba8d01d88,13002,Joe la Croute,45.534693,-73.614957,8.7,20,15,4
180,4b0435bcf964a520215222e3,13003,Nyks Bistro Pub,45.506024,-73.566648,8.7,189,147,41
180,5b382fe666f3cd002c1e727d,13377,Lola Rosa,45.506943,-73.566193,9.0,19,20,5
180,57fffed138fa0da136f2a8e3,13022,La Cage,45.507661,-73.564375,8.4,61,66,9
180,50f587c1e4b08fd108c7275b,16041,La Grande-Place - Complexe Desjardins,45.507601,-73.564518,7.6,16,58,1
180,5dc06582e557ca000833eecb,13297,Chifa,45.504553,-73.56355,8.0,9,7,3
180,4ad4c06ef964a520f7fa20e3,10040,Gesu,45.505467,-73.566146,7.8,46,69,11
180,57dafea0498e5359faf5f11f,13003,Tiradito,45.504444,-73.563353,8.4,82,60,13
180,575dbec6498e32bffc02a0ec,13046,Chocolats Favoris,45.507984,-73.565257,8.4,95,78,17
180,4ad4c06ef964a520e8fa20e3,10035,Studio-Theatre de la Place des Arts,45.508022,-73.566179,9.3,772,1562,49
180,4bf56a57706e20a1a66eaa98,13064,Il Pranzetto,45.507653,-73.562002,8.4,14,12,5
180,4b7f5452f964a520e22730e3,16032,Place des Festivals,45.507086,-73.567505,9.3,576,1705,59
180,4ad4c06ef964a520f2fa20e3,10035,Salle Claude-Léveillée Place des arts,45.508203,-73.565652,8.0,10,10,2
180,4ad4c06ef964a520f9fa20e3,10039,Théâtre du Nouveau Monde,45.508854,-73.564365,8.8,68,103,19
180,4ad4c06ef964a5201ffb20e3,10024,Cinéma Impérial,45.506511,-73.567874,8.7,50,188,8
180,4ad7ee3bf964a520281021e3,10028,Musée d'Art Contemporain de Montréal (Musée d'art contemporain de Montréal (MACM)),45.507781,-73.566849,8.1,456,589,45
180,5acf8393da5ede3fd128d847,13009,Club Pelicano,45.504442,-73.563449,7.6,11,9,1
180,4b7f3311f964a520881e30e3,10037,Théâtre Maisonneuve,45.508662,-73.565472,8.0,104,199,9
180,4bcf8fa6462cb713c000d707,13147,Restaurant Shabu Shabu Kagayaki,45.50728,-73.560779,8.2,44,34,11
180,599cbc5ac8772e7284f63730,10000,Edifice Wilder - Espace danse,45.506917,-73.567451,7.8,8,6,
180,4ad4c06ef964a520effa20e3,10037,Salle Wilfrid Pelletier - Place des Arts,45.508461,-73.566967,9.1,190,476,20
181,4b992ae7f964a5206a6635e3,13236,Gentile Bar,45.538302,-73.654432,8.3,32,19,6
181,4c51e9459d642d7f1c335ede,11045,TD Bank,45.538861,-73.654839,6.6,2,1,0
181,624ca579b709e05d36229448,17029,Dépanneur Oscar,45.538174,-73.655107,,,,
181,4db2aba45da3a76f44176b38,11062,Studio 3 Coiffeurs,45.538116,-73.655153,,,,
181,4d93387752ed224b1cd517ac,11045,Banque Nationale du Canada,45.537996,-73.65544,,,,
181,55314a0f498ea245f9ac95e7,13028,L'Oeufrier,45.54036,-73.653823,7.3,8,7,1
181,4b7700c9f964a5206e732ee3,17003,DeSerres,45.535755,-73.65391,7.6,11,1,1
181,4cd064d43e63721e32dc9dcc,13034,La Prep,45.539033,-73.654796,5.9,9,2,1
181,4da496999935a0934bd5e06f,17035,Pharmaprix,45.5399,-73.654099,6.6,1,,0
181,4b31798ff964a5209f0725e3,17076,SAQ,45.535954,-73.655274,7.8,102,37,8
181,4cf551cf1d18a14358186bec,17033,Winners,45.535971,-73.657165,7.9,54,19,7
181,515b05a7b0ed13efe35b59df,11030,Ralph Leroy,45.537674,-73.654556,,,,
181,4d9b8fcf4fdab60cbb2a4ef2,11045,Scotiabank,45.539049,-73.654021,,,,
181,57c88926498ef7ba7b2bf0fc,17033,Marshalls,45.535493,-73.652883,7.6,25,2,
181,519560b0498e3540482b7332,17117,Nike Factory Store,45.535043,-73.65534,7.5,28,10,5
181,4dee495445dd3aa41d78f459,17069,Marche Palumbo Enrg,45.539512,-73.653649,,,,
181,4c07dda9ffb8c9b6fd4f6761,17043,Matt & Nat,45.539671,-73.654188,,,,
181,4c263a7af7ced13ac6ec256d,17000,Tommy Hilfiger,45.534527,-73.655565,7.5,32,3,3
181,4c94e2e5533aa093666cc345,17066,Coralli Fish Inc,45.536124,-73.6499,7.7,11,8,3
181,4d2b8338b818a35dfb77b08a,13034,Café Barista,45.536688,-73.652778,,,,
182,55e5f2a3498ec2451f5e20ae,13199,Palais d'Ajit,45.457353,-73.572113,7.3,13,2,3
182,4c4e433651c2c92893e3129e,13064,Mory's Original Pizza,45.45793,-73.571647,6.8,8,9,3
182,51586cfce4b0bf32ffc7e2ba,13065,Jacquie et France,45.458575,-73.576264,8.9,50,11,10
182,4fce57c6e4b09bf9b19a3bac,13039,Subway,45.458215,-73.571608,6.7,5,6,0
182,4fa6df78e4b012fefe6d148b,17065,Marché C & C,45.457184,-73.572059,,,,
182,4bd053a041b9ef3bb5d2f9e5,13065,Nouveau Verdun,45.456161,-73.572123,5.7,33,7,16
182,4e359d4963657eebff44990f,,Formosa Christian Church of Montreal,45.456139,-73.573186,,,,
182,4e066d1b2271dfa46ba92a41,12091,Casa Cafi,45.457696,-73.572027,,,,
182,550c5e1f498e273c5782d0f4,17058,Maltéhops,45.457046,-73.567701,8.4,15,7,5
182,4b1ff328f964a520392b24e3,13036,Maison de Thé Cha Noir,45.458021,-73.567199,9.0,35,33,10
182,4b7aafa3f964a5204a372fe3,17061,Fromagerie Copette et Cie,45.458077,-73.56725,9.1,47,33,16
182,4bc9f99ab6c49c74f8678f91,13064,Rex Pizza,45.457046,-73.567701,7.8,13,12,8
182,53d92777498e767559120594,13001,Bagel St-Lo,45.452973,-73.572505,8.9,66,27,18
182,4c521236b6dabe9aac29c012,12091,Toujours Ensemble Inc,45.456624,-73.571654,,,,
182,52e3303a498e4e83a6927c10,13303,El Sabor de Mexico,45.455793,-73.567854,7.6,22,7,7
182,597ddfaf2f97ec3533d93ca2,13028,Well,45.458752,-73.567561,8.0,15,10,3
182,532f7860498e6dd846b82e02,13051,Comptoir 21,45.456996,-73.56736,7.5,31,16,8
182,4e578b73b61c5534c2823668,11069,Nettoyeur Daoust,45.458386,-73.571565,,,,
182,4c76e1885cd6b1f72a523d94,13379,Pho Bac No1,45.457728,-73.567626,7.5,27,22,12
182,52fd5957498ef6ddb009d291,13334,La Grillade,45.457756,-73.574641,,,,
183,4b05f086f964a52039e622e3,13199,Pushap Sweets,45.497574,-73.653878,8.1,105,36,38
183,500f0584e4b0b5aafe9b7adf,13145,Epicure Market,45.49666,-73.654138,8.5,43,34,7
183,4d8a7b736daeb60c8cd065e0,13199,Restaurant Pushab,45.497355,-73.653483,,,,
183,4b17dbf9f964a520f5c823e3,13049,Gibeau Orange Julep,45.49575,-73.656867,8.3,304,363,70
183,4c1589307f7f2d7fd5b7e268,10019,Kart-O-Mania,45.499128,-73.658337,8.2,35,19,5
183,4da30807bf22a143f691bef8,11170,Positron Access Solutions,45.497483,-73.652809,,,,
183,4e3d95b0e4cdab9b9345579a,16032,Parc de la Savane,45.498807,-73.654694,,,,
183,4b47c6ebf964a5204c3e26e3,13145,Marathon Souvlaki Restaurant,45.494819,-73.655237,7.8,102,55,21
